Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
08/04/2006 23:00,8,4,5,23,0,25.8083,59.1667,0,0,1.12356e+08,3.53332e+08,1.04969e+07,0.0
08/05/2006 00:00,8,5,6,0,0,25.25,61.1667,0,0,1.3589e+08,3.51431e+08,1.23838e+07,0.0
08/05/2006 01:00,8,5,6,1,0,24.65,63.1667,0,0,9.96399e+07,2.28986e+08,0,0.0
08/05/2006 02:00,8,5,6,2,0,24.1083,66.9167,0,185109,1.10844e+08,2.44735e+08,185109,185109.0
08/05/2006 03:00,8,5,6,3,0,23.55,70.1667,0,256403,9.12918e+07,2.21301e+08,1.79704e+06,256403.0
08/05/2006 04:00,8,5,6,4,0,23.0083,72.1667,0,111135,1.0172e+08,2.40446e+08,111135,111135.0
08/05/2006 05:00,8,5,6,5,0,22.45,71.8333,0,0,4.65465e+06,1.0257e+08,8.5904e+06,0.0
08/05/2006 06:00,8,5,6,6,0,22.55,71,0,146425,9.94704e+07,2.49611e+08,9.82988e+06,146425.0
08/05/2006 07:00,8,5,6,7,0,23.0917,69.8333,0,0,1.50981e+08,3.45346e+08,1.00642e+07,0.0
08/05/2006 08:00,8,5,6,8,0,24.2917,66.0833,0,0,1.62501e+08,4.00789e+08,1.23553e+07,0.0
08/05/2006 09:00,8,5,6,9,0,26.2833,58.1667,0,0,1.77314e+08,4.44053e+08,1.29476e+07,0.0
08/05/2006 10:00,8,5,6,10,0,29.475,45.8333,0,0,1.87267e+08,4.54308e+08,1.27121e+07,0.0
08/05/2006 11:00,8,5,6,11,0,31.7417,37.0833,0,0,1.85643e+08,4.39629e+08,1.42553e+07,0.0
08/05/2006 12:00,8,5,6,12,0,32.2,35,0,44416.1,1.7749e+08,4.05542e+08,1.29277e+07,44416.1
08/05/2006 13:00,8,5,6,13,0,32.2,35,0,101281,1.44636e+08,3.27682e+08,1.17768e+07,101281.0
08/05/2006 14:00,8,5,6,14,0,31.2667,37.9167,0,184118,1.1807e+08,2.81885e+08,1.2186e+07,184118.0
08/05/2006 15:00,8,5,6,15,0,30.25,41.75,0,62274.7,1.40456e+08,3.10504e+08,1.03151e+07,62274.7
08/05/2006 16:00,8,5,6,16,0,30.35,40.6667,0,150737,1.15222e+08,2.68929e+08,1.23828e+07,150737.0
08/05/2006 17:00,8,5,6,17,0,31.2417,38.4167,0,0,1.36977e+08,2.75761e+08,7.83667e+06,0.0
08/05/2006 18:00,8,5,6,18,0,30.0667,52.5833,0,140827,1.17071e+08,2.34905e+08,9.55896e+06,140827.0
08/05/2006 19:00,8,5,6,19,0,28.55,59.5,0,0,1.41166e+08,2.5801e+08,5.53909e+06,0.0
08/05/2006 20:00,8,5,6,20,0,28.0083,56.4167,0,153893,1.01546e+08,2.3532e+08,1.69468e+06,153893.0
08/05/2006 21:00,8,5,6,21,0,27.1583,66.5,0,0,1.20373e+08,2.65573e+08,0,0.0
08/05/2006 22:00,8,5,6,22,0,26.35,57.0833,0,0,9.1301e+07,2.27681e+08,0,0.0
08/05/2006 23:00,8,5,6,23,0,25.8083,45,0,0,1.0247e+08,2.54921e+08,1.54076e+06,0.0
08/06/2006 00:00,8,6,0,0,0,25.25,46.1667,0,0,7.84995e+07,2.12335e+08,0,0.0
08/06/2006 01:00,8,6,0,1,0,24.3583,49.3333,0,0,8.87043e+07,2.19622e+08,0,0.0
08/06/2006 02:00,8,6,0,2,0,23.2583,55.6667,0,0,5.63168e+07,1.77552e+08,1.54079e+06,0.0
08/06/2006 03:00,8,6,0,3,0,23.0917,55.5,0,0,6.63084e+07,1.91929e+08,0,0.0
08/06/2006 04:00,8,6,0,4,0,22.6583,56.5,0,0,4.38549e+07,1.56847e+08,1.22417e+07,0.0
08/06/2006 05:00,8,6,0,5,0,21.5583,66,0,0,0,8.03666e+07,7.55182e+06,0.0
08/06/2006 06:00,8,6,0,6,0,21.1,68.0833,0,0,6.32056e+07,1.75555e+08,7.95787e+06,0.0
08/06/2006 07:00,8,6,0,7,0,22.7333,59,0,0,1.47348e+07,8.34243e+07,7.49738e+06,0.0
08/06/2006 08:00,8,6,0,8,0,24.8917,51.6667,0,93093.8,1.22961e+08,2.53261e+08,7.60975e+06,93093.8
08/06/2006 09:00,8,6,0,9,0,26.5333,48.25,0,136811,1.03137e+08,2.18353e+08,9.53775e+06,136811.0
08/06/2006 10:00,8,6,0,10,0,27.55,45.25,0,51637.9,1.31687e+08,2.63726e+08,7.61392e+06,51637.9
08/06/2006 11:00,8,6,0,11,0,29.0833,39.3333,0,92313.3,1.05372e+08,2.24831e+08,9.06954e+06,92313.3
08/06/2006 12:00,8,6,0,12,0,30.35,35.4167,0,0,1.31564e+08,2.62972e+08,8.2501e+06,0.0
08/06/2006 13:00,8,6,0,13,0,30.8917,32.6667,0,92130.1,1.04937e+08,2.23989e+08,9.8586e+06,92130.1
08/06/2006 14:00,8,6,0,14,0,31.7417,31,0,0,1.3489e+08,2.73216e+08,9.39523e+06,0.0
08/06/2006 15:00,8,6,0,15,0,32.2,31.5833,0,0,1.10232e+08,2.36537e+08,7.68539e+06,0.0
08/06/2006 16:00,8,6,0,16,0,32.55,32,0,91075.9,1.43358e+08,2.88826e+08,7.5925e+06,91075.9
08/06/2006 17:00,8,6,0,17,0,32.45,32.5833,0,84691.3,1.1278e+08,2.40468e+08,7.52165e+06,84691.3
08/06/2006 18:00,8,6,0,18,0,31.9083,33.5833,0,117789,1.35439e+08,2.6235e+08,7.4651e+06,117789.0
08/06/2006 19:00,8,6,0,19,0,31.0583,35.1667,0,153417,1.04232e+08,2.13272e+08,3.79611e+06,153417.0
08/06/2006 20:00,8,6,0,20,0,29.9,38.3333,0,0,1.16651e+08,2.63948e+08,0,0.0
08/06/2006 21:00,8,6,0,21,0,28.7583,42.3333,0,0,9.12459e+07,2.2908e+08,1.5405e+06,0.0
08/06/2006 22:00,8,6,0,22,0,27.6583,46.9167,0,0,1.06472e+08,2.5398e+08,0,0.0
08/06/2006 23:00,8,6,0,23,0,27.2,46.6667,0,0,8.19404e+07,2.17609e+08,0,0.0
08/07/2006 00:00,8,7,1,0,0,27.2,43.25,0,0,9.73626e+07,2.29573e+08,1.54072e+06,0.0
08/07/2006 01:00,8,7,1,1,0,26.5583,43.75,0,218935,8.07201e+07,2.72805e+08,1.2656e+07,218935.0
08/07/2006 02:00,8,7,1,2,0,25.1083,54.9167,0,0,9.39771e+07,2.51012e+08,3.73588e+06,0.0
08/07/2006 03:00,8,7,1,3,0,24.4,58.5,0,0,7.41137e+07,2.17911e+08,5.95513e+06,0.0
08/07/2006 04:00,8,7,1,4,0,23.4667,57.75,0,296528,9.007e+07,2.64815e+08,9.29884e+06,296528.0
08/07/2006 05:00,8,7,1,5,0,22.45,64.25,0,541926,1.11312e+08,3.83292e+08,1.18097e+07,541926.0
08/07/2006 06:00,8,7,1,6,0,22.55,66.8333,0,0,1.58935e+08,5.7606e+08,1.73812e+07,0.0
08/07/2006 07:00,8,7,1,7,0,24.0833,59,0,0,1.89225e+08,6.84851e+08,1.8176e+07,0.0
08/07/2006 08:00,8,7,1,8,0,25.9917,49.9167,0,0,2.1552e+08,7.42129e+08,1.85219e+07,0.0
08/07/2006 09:00,8,7,1,9,0,27.3417,45.25,0,0,2.37639e+08,8.04893e+08,1.92385e+07,0.0
08/07/2006 10:00,8,7,1,10,0,27.8,44,0,0,2.51761e+08,8.49931e+08,2.00132e+07,0.0
08/07/2006 11:00,8,7,1,11,0,28.7333,41.6667,0,0,2.57809e+08,8.64812e+08,2.07355e+07,0.0
08/07/2006 12:00,8,7,1,12,0,29.75,41.1667,0,0,2.59205e+08,8.5569e+08,2.1728e+07,0.0
08/07/2006 13:00,8,7,1,13,0,30.35,40.8333,0,0,2.35758e+08,7.83963e+08,2.37329e+07,0.0
08/07/2006 14:00,8,7,1,14,0,31.2417,40.5833,0,0,2.72917e+08,8.67704e+08,2.25062e+07,0.0
08/07/2006 15:00,8,7,1,15,0,31.35,39.25,0,0,2.92099e+08,9.22726e+08,1.78735e+07,0.0
08/07/2006 16:00,8,7,1,16,0,31.45,39.75,0,0,2.82718e+08,8.95661e+08,1.78436e+07,0.0
08/07/2006 17:00,8,7,1,17,0,31.7,38.0833,0,0,2.90781e+08,9.23249e+08,1.84431e+07,0.0
08/07/2006 18:00,8,7,1,18,0,31.9917,37.1667,0,0,2.82566e+08,9.06682e+08,1.89077e+07,0.0
08/07/2006 19:00,8,7,1,19,0,30.9167,42.6667,0,0,2.75942e+08,8.95542e+08,1.96949e+07,0.0
08/07/2006 20:00,8,7,1,20,0,29.0083,51.25,0,0,2.39449e+08,7.93678e+08,1.81938e+07,0.0
08/07/2006 21:00,8,7,1,21,0,27.6583,59.0833,0,0,1.82064e+08,5.29054e+08,1.47486e+07,0.0
08/07/2006 22:00,8,7,1,22,0,26.5583,67.8333,0,0,1.49315e+08,4.08739e+08,1.30255e+07,0.0
08/07/2006 23:00,8,7,1,23,0,26.1,73.1667,0,0,1.23269e+08,3.60777e+08,1.05017e+07,0.0
08/08/2006 00:00,8,8,2,0,0,25.8083,78.6667,0,0,1.52072e+08,3.64334e+08,1.23769e+07,0.0
08/08/2006 01:00,8,8,2,1,0,25.6,83.75,0,0,1.22392e+08,3.05849e+08,7.74515e+06,0.0
08/08/2006 02:00,8,8,2,2,0,25.6,85,0,0,1.47949e+08,3.05734e+08,3.7639e+06,0.0
08/08/2006 03:00,8,8,2,3,0,25.6,86.1667,0,201789,1.22334e+08,2.79253e+08,6.43483e+06,201789.0
08/08/2006 04:00,8,8,2,4,0,25.8917,85.8333,0,0,1.50856e+08,3.2689e+08,9.58159e+06,0.0
08/08/2006 05:00,8,8,2,5,0,26.1,80.3333,0,0,1.84017e+08,4.58675e+08,1.0667e+07,0.0
08/08/2006 06:00,8,8,2,6,0,25.8083,76.4167,0,0,2.19543e+08,6.76232e+08,1.73566e+07,0.0
08/08/2006 07:00,8,8,2,7,0,25.8917,71.9167,0,0,2.47807e+08,7.73704e+08,1.86686e+07,0.0
08/08/2006 08:00,8,8,2,8,0,26.7417,66.6667,0,0,2.55428e+08,7.85627e+08,1.85195e+07,0.0
08/08/2006 09:00,8,8,2,9,0,27.8417,62.6667,0,0,2.69116e+08,8.13168e+08,1.92283e+07,0.0
08/08/2006 10:00,8,8,2,10,0,29.2917,54.5833,0,0,2.8845e+08,8.71123e+08,2.0005e+07,0.0
08/08/2006 11:00,8,8,2,11,0,32.275,44.75,0,0,3.15175e+08,9.38027e+08,2.07277e+07,0.0
08/08/2006 12:00,8,8,2,12,0,33.9,39.8333,0,0,3.14773e+08,9.35853e+08,2.17043e+07,0.0
08/08/2006 13:00,8,8,2,13,0,33.9,39.5833,0,0,2.76392e+08,8.40915e+08,2.37262e+07,0.0
08/08/2006 14:00,8,8,2,14,0,32.2083,47,0,0,3.00832e+08,8.90707e+08,2.25676e+07,0.0
08/08/2006 15:00,8,8,2,15,0,28.4917,67.75,0,0,3.00825e+08,8.68472e+08,1.73929e+07,0.0
08/08/2006 16:00,8,8,2,16,0,27.3417,74.9167,0,0,3.07395e+08,8.8071e+08,1.78386e+07,0.0
08/08/2006 17:00,8,8,2,17,0,27.8,72,0,0,3.04987e+08,8.80855e+08,1.84338e+07,0.0
08/08/2006 18:00,8,8,2,18,0,27.8,72,0,0,2.98952e+08,8.80936e+08,1.91471e+07,0.0
08/08/2006 19:00,8,8,2,19,0,27.45,70.25,0,0,2.86764e+08,8.84466e+08,1.99092e+07,0.0
08/08/2006 20:00,8,8,2,20,0,27.2,69,0,0,2.50418e+08,7.90187e+08,1.8271e+07,0.0
08/08/2006 21:00,8,8,2,21,0,27.2,67.8333,0,0,1.88643e+08,5.32521e+08,1.42672e+07,0.0
08/08/2006 22:00,8,8,2,22,0,26.9083,68.1667,0,0,1.50794e+08,4.0507e+08,1.30256e+07,0.0
08/08/2006 23:00,8,8,2,23,0,26.35,70.75,0,0,1.21185e+08,3.51365e+08,1.05001e+07,0.0
08/09/2006 00:00,8,9,3,0,0,25.8083,71.4167,0,0,1.45807e+08,3.55197e+08,1.23856e+07,0.0
08/09/2006 01:00,8,9,3,1,0,25.25,71,0,0,1.09256e+08,2.91683e+08,8.36423e+06,0.0
08/09/2006 02:00,8,9,3,2,0,24.3583,66.9167,0,280913,1.22767e+08,2.92542e+08,3.43996e+06,280913.0
08/09/2006 03:00,8,9,3,3,0,23.2583,62.25,0,302075,8.09256e+07,2.27756e+08,6.43114e+06,302075.0
08/09/2006 04:00,8,9,3,4,0,22.1583,62.1667,0,168882,8.37954e+07,2.59954e+08,9.77172e+06,168882.0
08/09/2006 05:00,8,9,3,5,0,21.35,65.9167,0,357562,8.66988e+07,3.42058e+08,1.13177e+07,357562.0
08/09/2006 06:00,8,9,3,6,0,21.1,66.8333,0,0,1.38564e+08,5.60215e+08,1.68776e+07,0.0
08/09/2006 07:00,8,9,3,7,0,21.45,64.25,0,0,1.58745e+08,6.53151e+08,1.86961e+07,0.0
08/09/2006 08:00,8,9,3,8,0,22.6333,56.5833,0,0,1.73e+08,6.98538e+08,1.9072e+07,0.0
08/09/2006 09:00,8,9,3,9,0,23.65,49.6667,0,0,1.87519e+08,7.33336e+08,1.95531e+07,0.0
08/09/2006 10:00,8,9,3,10,0,24.5417,46.25,0,0,1.96826e+08,7.49028e+08,2.00511e+07,0.0
08/09/2006 11:00,8,9,3,11,0,25.35,42.0833,0,0,2.15885e+08,8.00101e+08,2.07127e+07,0.0
08/09/2006 12:00,8,9,3,12,0,25.8917,38.8333,0,0,2.17216e+08,7.90082e+08,2.16761e+07,0.0
08/09/2006 13:00,8,9,3,13,0,26.7417,34.5,0,0,2.03736e+08,7.34672e+08,2.3693e+07,0.0
08/09/2006 14:00,8,9,3,14,0,27.8417,31.4167,0,0,2.24706e+08,8.34527e+08,2.2653e+07,0.0
08/09/2006 15:00,8,9,3,15,0,28.3,30.4167,0,0,2.52866e+08,8.95238e+08,1.72345e+07,0.0
08/09/2006 16:00,8,9,3,16,0,28.3,30,0,0,2.64156e+08,9.0572e+08,1.70681e+07,0.0
08/09/2006 17:00,8,9,3,17,0,28.3,28.8333,0,0,2.47634e+08,8.79484e+08,1.84124e+07,0.0
08/09/2006 18:00,8,9,3,18,0,28.0083,29.75,0,0,2.32506e+08,8.46098e+08,1.91296e+07,0.0
08/09/2006 19:00,8,9,3,19,0,27.1583,29.8333,0,0,2.30951e+08,8.36577e+08,1.98919e+07,0.0
08/09/2006 20:00,8,9,3,20,0,25.3583,34.8333,0,0,1.84908e+08,7.11579e+08,1.8845e+07,0.0
08/09/2006 21:00,8,9,3,21,0,23.7583,47.1667,0,0,1.42488e+08,4.78804e+08,1.38148e+07,0.0
08/09/2006 22:00,8,9,3,22,0,22.3667,56.5,0,0,1.06271e+08,3.61611e+08,1.30298e+07,0.0
08/09/2006 23:00,8,9,3,23,0,21.7,59,0,0,7.59948e+07,3.03077e+08,1.16306e+07,0.0
08/10/2006 00:00,8,10,4,0,0,21.7,59,0,0,9.05944e+07,2.96683e+08,1.1264e+07,0.0
08/10/2006 01:00,8,10,4,1,0,21.0583,62.5,0,0,5.99215e+07,2.43368e+08,9.67323e+06,0.0
08/10/2006 02:00,8,10,4,2,0,19.9,65.5833,0,68478.1,5.51569e+07,2.06595e+08,1.93427e+06,68478.1
08/10/2006 03:00,8,10,4,3,0,19.75,64.25,0,0,4.33842e+07,1.93195e+08,7.13383e+06,0.0
08/10/2006 04:00,8,10,4,4,0,19.3583,63,0,0,4.99687e+07,2.22496e+08,7.85712e+06,0.0
08/10/2006 05:00,8,10,4,5,0,18.2583,68.8333,0,248596,4.5259e+07,2.96973e+08,1.26921e+07,248596.0
08/10/2006 06:00,8,10,4,6,0,18.0917,68.3333,0,0,8.52787e+07,5.04844e+08,1.69529e+07,0.0
08/10/2006 07:00,8,10,4,7,0,19.2917,61.5,0,0,1.47963e+08,6.33347e+08,1.78834e+07,0.0
08/10/2006 08:00,8,10,4,8,0,21.2833,52.5833,0,0,1.63048e+08,6.79696e+08,1.85323e+07,0.0
08/10/2006 09:00,8,10,4,9,0,23.1917,46.25,0,0,1.86529e+08,7.45852e+08,1.92578e+07,0.0
08/10/2006 10:00,8,10,4,10,0,24.5417,45,0,0,2.07757e+08,7.94702e+08,2.00313e+07,0.0
08/10/2006 11:00,8,10,4,11,0,25.9917,45,0,0,2.27961e+08,8.32806e+08,2.07522e+07,0.0
08/10/2006 12:00,8,10,4,12,0,27.9833,40.9167,0,0,2.45409e+08,8.49412e+08,2.17721e+07,0.0
08/10/2006 13:00,8,10,4,13,0,28.55,38,0,0,2.15904e+08,7.70796e+08,2.37296e+07,0.0
08/10/2006 14:00,8,10,4,14,0,28.0083,39.75,0,0,2.44549e+08,8.50689e+08,2.26271e+07,0.0
08/10/2006 15:00,8,10,4,15,0,28.4417,40.4167,0,0,2.49199e+08,8.48358e+08,1.84389e+07,0.0
08/10/2006 16:00,8,10,4,16,0,29.1917,41.75,0,0,2.80975e+08,9.22967e+08,1.7858e+07,0.0
08/10/2006 17:00,8,10,4,17,0,29.75,44.1667,0,0,2.82544e+08,9.1207e+08,1.79894e+07,0.0
08/10/2006 18:00,8,10,4,18,0,29.3583,46.75,0,0,2.71302e+08,8.74883e+08,1.86044e+07,0.0
08/10/2006 19:00,8,10,4,19,0,28.2583,49.75,0,0,2.55788e+08,8.67592e+08,1.97187e+07,0.0
08/10/2006 20:00,8,10,4,20,0,27.1583,56.25,0,0,2.27929e+08,7.75297e+08,1.80569e+07,0.0
08/10/2006 21:00,8,10,4,21,0,26.35,61.1667,0,0,1.73455e+08,5.19035e+08,1.5573e+07,0.0
08/10/2006 22:00,8,10,4,22,0,25.8083,66.0833,0,0,1.44158e+08,4.02685e+08,1.23249e+07,0.0
08/10/2006 23:00,8,10,4,23,0,25.8917,66.6667,0,190136,1.19662e+08,3.58483e+08,1.13888e+07,190136.0
08/11/2006 00:00,8,11,5,0,0,25.4583,67.3333,0,0,1.40921e+08,3.51393e+08,1.18402e+07,0.0
08/11/2006 01:00,8,11,5,1,0,25,69,0,0,1.05934e+08,2.88643e+08,8.26527e+06,0.0
08/11/2006 02:00,8,11,5,2,0,24.65,70.1667,0,0,1.23954e+08,2.87373e+08,3.76264e+06,0.0
08/11/2006 03:00,8,11,5,3,0,24.1083,72.75,0,0,1.02542e+08,2.59344e+08,6.03344e+06,0.0
08/11/2006 04:00,8,11,5,4,0,23.55,75.1667,0,167353,1.17772e+08,2.86967e+08,9.71611e+06,167353.0
08/11/2006 05:00,8,11,5,5,0,23.0083,77.75,0,245426,1.57572e+08,4.32854e+08,1.09587e+07,245426.0
08/11/2006 06:00,8,11,5,6,0,22.8,79,0,0,1.92188e+08,6.44088e+08,1.73493e+07,0.0
08/11/2006 07:00,8,11,5,7,0,23.0917,79,0,0,2.31991e+08,7.5598e+08,1.85722e+07,0.0
08/11/2006 08:00,8,11,5,8,0,24.6417,73.1667,0,0,2.57862e+08,8.13462e+08,1.8527e+07,0.0
08/11/2006 09:00,8,11,5,9,0,26.5333,64.9167,0,0,2.817e+08,8.72917e+08,1.92378e+07,0.0
08/11/2006 10:00,8,11,5,10,0,28.8333,57.9167,0,0,3.07358e+08,9.22591e+08,2.0014e+07,0.0
08/11/2006 11:00,8,11,5,11,0,31.6333,45.6667,0,0,3.13651e+08,9.3042e+08,2.07362e+07,0.0
08/11/2006 12:00,8,11,5,12,0,33.4417,37.25,0,0,3.00051e+08,8.99599e+08,2.17156e+07,0.0
08/11/2006 13:00,8,11,5,13,0,34.5417,33.0833,0,0,2.67897e+08,8.37996e+08,2.37339e+07,0.0
08/11/2006 14:00,8,11,5,14,0,34.65,32.75,0,0,3.10917e+08,9.40144e+08,2.25649e+07,0.0
08/11/2006 15:00,8,11,5,15,0,34.4,34,0,0,3.19356e+08,9.83999e+08,1.74909e+07,0.0
08/11/2006 16:00,8,11,5,16,0,33.7583,37.5,0,0,3.29736e+08,1.00676e+09,1.78427e+07,0.0
08/11/2006 17:00,8,11,5,17,0,33.65,40,0,0,3.28942e+08,9.90015e+08,1.84395e+07,0.0
08/11/2006 18:00,8,11,5,18,0,33.55,38.25,0,0,3.11147e+08,9.51858e+08,1.91534e+07,0.0
08/11/2006 19:00,8,11,5,19,0,33.0083,38.1667,0,0,2.92994e+08,9.38916e+08,1.98504e+07,0.0
08/11/2006 20:00,8,11,5,20,0,30.8167,57.0833,0,0,2.75031e+08,8.39058e+08,1.8251e+07,0.0
08/11/2006 21:00,8,11,5,21,0,28.7583,74.0833,0,0,2.17279e+08,5.68004e+08,1.43489e+07,0.0
08/11/2006 22:00,8,11,5,22,0,27.6583,79.9167,0,0,1.66324e+08,4.28194e+08,1.30262e+07,0.0
08/11/2006 23:00,8,11,5,23,0,26.9083,83.75,0,0,1.35948e+08,3.76928e+08,1.04987e+07,0.0
08/12/2006 00:00,8,12,6,0,0,26.35,85,0,0,1.60238e+08,3.74454e+08,1.23815e+07,0.0
08/12/2006 01:00,8,12,6,1,0,25.8083,86.1667,0,0,1.21016e+08,2.49306e+08,0,0.0
08/12/2006 02:00,8,12,6,2,0,25.6,88.75,0,189611,1.44861e+08,2.81138e+08,189611,189611.0
08/12/2006 03:00,8,12,6,3,0,25.6,77.75,0,199242,1.03642e+08,2.33873e+08,1.73991e+06,199242.0
08/12/2006 04:00,8,12,6,4,0,25.25,64.9167,0,255884,1.1335e+08,2.51878e+08,255884,255884.0
08/12/2006 05:00,8,12,6,5,0,24.65,63.1667,0,229353,9.40956e+07,2.45263e+08,9.55133e+06,229353.0
08/12/2006 06:00,8,12,6,6,0,24.1083,65.1667,0,0,1.13367e+08,2.63606e+08,8.3835e+06,0.0
08/12/2006 07:00,8,12,6,7,0,24.8917,63.6667,0,0,1.36549e+08,3.29743e+08,1.13635e+07,0.0
08/12/2006 08:00,8,12,6,8,0,26.5333,58.5,0,0,1.70842e+08,4.14934e+08,1.05636e+07,0.0
08/12/2006 09:00,8,12,6,9,0,28.1917,51.9167,0,0,1.86212e+08,4.58299e+08,1.31758e+07,0.0
08/12/2006 10:00,8,12,6,10,0,29.8917,46.6667,0,0,1.94827e+08,4.66284e+08,1.31334e+07,0.0
08/12/2006 11:00,8,12,6,11,0,31.5333,42.6667,0,0,1.97083e+08,4.54355e+08,1.34603e+07,0.0
08/12/2006 12:00,8,12,6,12,0,32.55,39.25,0,46012.3,1.89962e+08,4.19915e+08,1.32163e+07,46012.3
08/12/2006 13:00,8,12,6,13,0,33.0917,38,0,88416.7,1.56363e+08,3.43516e+08,1.30273e+07,88416.7
08/12/2006 14:00,8,12,6,14,0,33.3,39.1667,0,177251,1.30213e+08,2.91898e+08,1.19526e+07,177251.0
08/12/2006 15:00,8,12,6,15,0,33.65,40.5833,0,93297.4,1.54776e+08,3.27077e+08,1.10607e+07,93297.4
08/12/2006 16:00,8,12,6,16,0,33.9,40.4167,0,172665,1.34742e+08,2.95227e+08,1.03887e+07,172665.0
08/12/2006 17:00,8,12,6,17,0,33.55,41.75,0,74411.7,1.56795e+08,3.083e+08,9.80051e+06,74411.7
08/12/2006 18:00,8,12,6,18,0,32.6583,47.0833,0,0,1.28077e+08,2.53258e+08,7.92082e+06,0.0
08/12/2006 19:00,8,12,6,19,0,31.2667,56.4167,0,0,1.55173e+08,2.79615e+08,7.071e+06,0.0
08/12/2006 20:00,8,12,6,20,0,29.9,65.0833,0,0,1.204e+08,2.65026e+08,0,0.0
08/12/2006 21:00,8,12,6,21,0,28.7583,71.5,0,0,1.48209e+08,2.95804e+08,1.54078e+06,0.0
08/12/2006 22:00,8,12,6,22,0,28.0083,76.9167,0,0,1.19653e+08,2.5979e+08,0,0.0
08/12/2006 23:00,8,12,6,23,0,27.45,80.75,0,0,1.47256e+08,2.92975e+08,0,0.0
08/13/2006 00:00,8,13,0,0,0,26.9083,83.75,0,0,1.17221e+08,2.38973e+08,1.54077e+06,0.0
08/13/2006 01:00,8,13,0,1,0,26.7,85,0,0,1.43188e+08,2.74107e+08,0,0.0
08/13/2006 02:00,8,13,0,2,0,26.0583,87.9167,0,0,1.14733e+08,2.46868e+08,0,0.0
08/13/2006 03:00,8,13,0,3,0,25.25,90,0,0,1.30186e+08,2.6567e+08,1.54064e+06,0.0
08/13/2006 04:00,8,13,0,4,0,25,90,0,0,1.01684e+08,2.2291e+08,1.09796e+07,0.0
08/13/2006 05:00,8,13,0,5,0,25,92.3333,0,0,1.20069e+08,2.55588e+08,7.55848e+06,0.0
08/13/2006 06:00,8,13,0,6,0,25.35,93.4167,0,0,1.11317e+08,2.37161e+08,8.56699e+06,0.0
08/13/2006 07:00,8,13,0,7,0,25.6,93,0,185521,1.53238e+08,2.73458e+08,7.68814e+06,185521.0
08/13/2006 08:00,8,13,0,8,0,26.4167,90.6667,0,0,1.29836e+08,2.45568e+08,7.52116e+06,0.0
08/13/2006 09:00,8,13,0,9,0,28.1083,83.75,0,0,1.67393e+08,2.95169e+08,9.09441e+06,0.0
08/13/2006 10:00,8,13,0,10,0,29.8917,75.3333,0,107080,1.47648e+08,2.78113e+08,7.96314e+06,107080.0
08/13/2006 11:00,8,13,0,11,0,31.5333,68.5,0,0,1.65791e+08,2.96572e+08,8.58679e+06,0.0
08/13/2006 12:00,8,13,0,12,0,32.55,64.8333,0,105803,1.51734e+08,2.8313e+08,8.73583e+06,105803.0
08/13/2006 13:00,8,13,0,13,0,32.8,64,0,110068,1.7555e+08,3.17119e+08,9.87206e+06,110068.0
08/13/2006 14:00,8,13,0,14,0,34.0833,57.5833,0,56096.1,1.68904e+08,3.14219e+08,9.09061e+06,56096.1
08/13/2006 15:00,8,13,0,15,0,34.65,51.8333,0,141078,1.94005e+08,3.51512e+08,8.17168e+06,141078.0
08/13/2006 16:00,8,13,0,16,0,35.1,48.0833,0,67853,1.65171e+08,3.08467e+08,7.56703e+06,67853.0
08/13/2006 17:00,8,13,0,17,0,34.6083,49.5,0,115595,1.87408e+08,3.41483e+08,7.53754e+06,115595.0
08/13/2006 18:00,8,13,0,18,0,33.55,54.3333,0,90269.1,1.51383e+08,2.77361e+08,7.43376e+06,90269.1
08/13/2006 19:00,8,13,0,19,0,32.6583,60.6667,0,0,1.67553e+08,2.95499e+08,3.64004e+06,0.0
08/13/2006 20:00,8,13,0,20,0,31.5583,67.5,0,0,1.40817e+08,2.98804e+08,0,0.0
08/13/2006 21:00,8,13,0,21,0,30.8083,70,0,0,1.65628e+08,3.24643e+08,1.54057e+06,0.0
08/13/2006 22:00,8,13,0,22,0,30.25,71.1667,0,0,1.41425e+08,2.96689e+08,0,0.0
08/13/2006 23:00,8,13,0,23,0,30,70.8333,0,0,1.6238e+08,3.17352e+08,0,0.0
08/14/2006 00:00,8,14,1,0,0,29.0083,64.75,0,0,1.20603e+08,2.59549e+08,1.54052e+06,0.0
08/14/2006 01:00,8,14,1,1,0,26.725,73.25,0,182949,1.40673e+08,3.38075e+08,1.29219e+07,182949.0
08/14/2006 02:00,8,14,1,2,0,24.9,87.25,0,0,1.12535e+08,2.67587e+08,3.44579e+06,0.0
08/14/2006 03:00,8,14,1,3,0,23.7583,92.75,0,0,1.26623e+08,2.79419e+08,5.63608e+06,0.0
08/14/2006 04:00,8,14,1,4,0,23.3,94,0,326801,1.14053e+08,2.88203e+08,9.93292e+06,326801.0
08/14/2006 05:00,8,14,1,5,0,23.3,94,0,96524.3,1.71213e+08,4.44691e+08,1.07501e+07,96524.3
08/14/2006 06:00,8,14,1,6,0,23.65,94,0,0,2.08428e+08,6.50374e+08,1.72974e+07,0.0
08/14/2006 07:00,8,14,1,7,0,23.9,94,0,0,2.60501e+08,7.74649e+08,1.87185e+07,0.0
